ticker,report_type,filing_date,filename,filing_id,join_date,Date_x,Close,Return_Short,Return_Week,Return_Month,Label_Short,Label_Week,Label_Month,Gunning_Fog,Flesch_Ease,Sentiment,Diff_Word_Ratio,Word_Count,Date_y,RSI,MACD,Volume_Change
CRM,10-Q,2024-12-04,CRM_10-Q_0001108524-24-000034.txt,0001108524-24-000034,2024-12-04,2024-12-04,365.6567077636719,-0.0176420330802308,-0.0353928975343434,-0.0940282205427731,-1,0,0,24.65908779887322,-5.070309423293537,1.0,0.10040226582382399,12180,2024-12-04,75.08048269876103,11.512234133778236,0.9579098191950857
CRM,10-Q,2017-05-22,CRM_10-Q_0001108524-17-000012.txt,0001108524-17-000012,2017-05-22,2017-05-22,88.01416778564453,-0.0050595547421926,0.0215875375871398,-0.0227119986636839,-1,-1,-1,17.915621433165434,32.22507037446886,1.0,0.09619903248099516,14469,2017-05-22,64.93025212789722,1.1268922915259765,-0.6149362824546349
CRM,10-Q,2021-12-02,CRM_10-Q_0001108524-21-000055.txt,0001108524-21-000055,2021-12-02,2021-12-02,258.48101806640625,-0.011026155426046,0.0119447606620427,-0.0270674786709557,-1,-1,-1,24.34322228583287,-2.2472619671435154,1.0,0.10224032586558045,12274,2021-12-02,33.20633939237048,-5.747320465200119,-0.6028786157646853
CRM,10-Q,2021-06-02,CRM_10-Q_0001108524-21-000030.txt,0001108524-21-000030,2021-06-02,2021-06-02,232.17770385742188,-0.0161112665761392,0.006265379372421,0.041130197309437,-1,-1,-1,23.093126079535086,3.2897393553976713,1.0,0.10463937621832359,12824,2021-06-02,60.72878825899614,2.942373156004095,-0.3158972840237416
CRM,10-Q,2022-12-01,CRM_10-Q_0001108524-22-000060.txt,0001108524-22-000060,2022-12-01,2022-12-01,145.4697723388672,-0.0165985088173743,-0.1147617555638234,-0.0980272002737292,-1,0,0,24.620161182216858,-2.1438508922161645,1.0,0.09893880156387137,12532,2022-12-01,45.16429045991041,-0.30237768666640363,1.3110372477127092
CRM,10-Q,2018-05-31,CRM_10-Q_0001108524-18-000035.txt,0001108524-18-000035,2018-05-31,2018-05-31,127.98370361328124,0.0092015060434884,0.0276812986882925,0.0447692648857711,-1,-1,-1,19.81433831915795,27.33079699872914,1.0,0.09529245853199919,14890,2018-05-31,59.24217367355535,1.4882105189370236,-0.5477845443832079
CRM,10-Q,2019-08-23,CRM_10-Q_0001108524-19-000052.txt,0001108524-19-000052,2019-08-23,2019-08-23,149.9922332763672,0.0235532621877495,0.0296890372436479,0.0203204694741782,1,-1,-1,23.363536947351975,-0.9063770309326173,0.9999,0.10279611967066113,12266,2019-08-23,56.36122802827516,-1.5820612048903513,1.2590914896334455
CRM,10-Q,2018-08-31,CRM_10-Q_0001108524-18-000057.txt,0001108524-18-000057,2018-08-31,2018-08-31,151.0906524658203,0.0034714630367555,-0.0089074021016419,0.0470264375128069,-1,-1,-1,21.692466857524103,22.89493764067069,1.0,0.09006314390162845,15044,2018-08-31,64.21378565027395,2.652273111117154,-0.5699397548646216
CRM,10-Q,2022-06-01,CRM_10-Q_0001108524-22-000022.txt,0001108524-22-000022,2022-06-01,2022-06-01,174.23716735839844,0.0700289443546946,0.0745157528277691,-0.0626455986163878,1,1,0,23.218233357377574,2.5620685934118796,1.0,0.10244660194174757,12874,2022-06-01,55.28975101109525,-4.615398091369173,1.0446159451492165
CRM,10-Q,2022-08-25,CRM_10-Q_0001108524-22-000041.txt,0001108524-22-000041,2022-08-25,2022-08-25,172.0996856689453,-0.0499111380054039,-0.1171872707243061,-0.1546778558746666,0,0,0,24.368700109384648,-1.2579253494451734,1.0,0.09992063492063492,12599,2022-08-25,41.337786475108025,-0.050094036696691546,1.1003601776410115
CRM,10-Q,2020-08-28,CRM_10-Q_0001108524-20-000041.txt,0001108524-20-000041,2020-08-28,2020-08-28,268.2779235839844,0.0057174831653211,-0.060494161539887,-0.0901142893739013,-1,0,0,24.163845708985313,-4.0480954247049965,1.0,0.1006596628389934,12278,2020-08-28,81.91999530376343,16.54489928863873,0.23013003405340737
CRM,10-Q,2024-05-30,CRM_10-Q_0001108524-24-000009.txt,0001108524-24-000009,2024-05-30,2024-05-30,216.02239990234375,0.0753635382705843,0.1135269689496062,0.1793036836830672,1,1,1,23.527331998937083,1.2044816292810197,1.0,0.10313479623824451,12759,2024-05-30,16.687460174868548,-6.5531770028743495,3.9831167571037254
CRM,10-Q,2017-08-25,CRM_10-Q_0001108524-17-000020.txt,0001108524-17-000020,2017-08-25,2017-08-25,93.1204605102539,-0.0046758486041316,0.0202975957120917,-0.0173220482430644,-1,-1,-1,18.47737775716313,31.325504022637574,1.0,0.09362549800796813,14557,2017-08-25,66.28031765421991,1.0305435272063903,-0.03337944088526501
CRM,10-Q,2020-12-04,CRM_10-Q_0001108524-20-000047.txt,0001108524-20-000047,2020-12-04,2020-12-04,223.50889587402344,0.0081465719371384,-0.0152308057705828,-0.0192154782272573,-1,-1,-1,24.176336919875947,-7.31397259663612,1.0,0.10364926507856057,11837,2020-12-04,35.63952214349459,-5.506312373878558,-0.04162129065729392
CRM,10-Q,2016-09-01,CRM_10-Q_0001108524-16-000085.txt,0001108524-16-000085,2016-09-01,2016-09-01,75.11980438232422,-0.0106706176037362,-0.0225266788291773,-0.0603346318843099,-1,-1,0,18.678540234425,29.917075789282507,1.0,0.09382340748929115,14473,2016-09-01,34.56918743777727,-0.5782031335368032,1.6601565910876968
CRM,10-Q,2025-09-04,CRM_10-Q_0001108524-25-000088.txt,0001108524-25-000088,2025-09-04,2025-09-04,243.58583068847656,0.0276627994828999,0.0093028902366321,-0.0193189636374308,1,-1,-1,24.618162384806894,-2.649888306677582,1.0,0.10155623295363389,12465,2025-09-04,43.757587132356726,-0.7775058345865773,0.7779123774967132
CRM,10-Q,2024-08-29,CRM_10-Q_0001108524-24-000022.txt,0001108524-24-000022,2024-08-29,2024-08-29,255.0632476806641,-0.0159916127382287,-0.0507372504797102,0.0780683573799078,-1,0,1,24.830168138971654,-4.268950960248418,1.0,0.1013037492914406,12348,2024-08-29,49.9447547914654,2.4723882875016443,0.30229741665831966
CRM,10-Q,2020-06-01,CRM_10-Q_0001108524-22-000007.txt,0001108524-22-000007,2020-06-01,2020-06-01,174.52415466308594,-0.0120776053399244,0.0010774099320531,0.0395215261223601,-1,-1,-1,23.941780270537777,-2.7719771032662095,1.0,0.1042034333386812,12465,2020-06-01,56.77631038016109,4.647628160667381,-0.7084267110455411
CRM,10-K,2018-03-09,CRM_10-K_0001108524-18-000011.txt,0001108524-18-000011,2018-03-09,2018-03-09,126.08370971679688,-0.0049446800456299,-0.0113020393749405,-0.0802135102629522,-1,-1,0,23.286533255560045,11.715404664153994,1.0,0.12673634988309723,14541,2018-03-09,78.42050186793506,4.1671419446376206,-0.07997845917851143
CRM,10-K,2025-03-05,CRM_10-K_0001108524-25-000006.txt,0001108524-25-000006,2025-03-05,2025-03-05,290.54449462890625,-0.0202761139520965,-0.0253109007640515,-0.0699729700830686,0,-1,0,23.353792204288993,-7.419298565840933,1.0,0.14827673808112457,11808,2025-03-05,31.31858783290228,-11.148151786563062,-0.2730450842650308
CRM,10-K,2024-03-06,CRM_10-K_0001108524-24-000005.txt,0001108524-24-000005,2024-03-06,2024-03-06,300.60784912109375,-0.0044440189646669,0.0043058508364907,-0.0304366823487322,-1,-1,-1,24.998857465714522,-12.751871613603356,1.0,0.14923089997450498,11766,2024-03-06,58.48531526131371,7.52900691235476,-0.08267057114017284
CRM,10-K,2017-03-06,CRM_10-K_0001108524-17-000006.txt,0001108524-17-000006,2017-03-06,2017-03-06,81.64120483398438,0.0056970102260786,0.0134545059675488,-0.0023030824766121,-1,-1,-1,22.18760946361101,13.722438638669246,1.0,0.1259831654477715,14493,2017-03-06,62.76936542151574,1.3362819873453162,-0.14294216045808406
CRM,10-K,2019-03-08,CRM_10-K_0001108524-19-000009.txt,0001108524-19-000009,2019-03-08,2019-03-08,153.44586181640625,0.0167032807927584,0.0415970083414974,0.0225720816990227,-1,1,-1,24.575432934366674,7.3581988182028795,0.9999,0.12416897506925208,14439,2019-03-08,45.683588742029826,1.3504211639524328,-0.30590616641364854
CRM,10-K,2022-03-11,CRM_10-K_0001108524-22-000013.txt,0001108524-22-000013,2022-03-11,2022-03-11,195.8399200439453,-0.0241536039593083,0.1056090331070823,-0.0036886330000276,0,1,-1,24.143177486836635,-10.317850835099193,1.0,0.14661204983785628,11717,2022-03-11,41.95083703558113,-5.65268334683995,-0.0726776346311695
CRM,10-K,2023-03-08,CRM_10-K_0001108524-23-000011.txt,0001108524-23-000011,2023-03-08,2023-03-08,181.04556274414065,-0.0231211928999254,-0.0002185418932084,0.067559364928889,0,-1,1,24.69116940328394,-11.3955960036659,1.0,0.1487344451028528,11812,2023-03-08,67.41485967429672,6.0037634396738895,-0.25211927794953626
CRM,10-K,2020-03-05,CRM_10-K_0001108524-20-000014.txt,0001108524-20-000014,2020-03-05,2020-03-05,167.8345184326172,-0.0325470854570099,-0.1710494842217204,-0.2080186173489115,0,0,0,25.093602839396443,-16.66892807856621,0.9995,0.1426553672316384,11327,2020-03-05,38.34653910847393,-2.678025038272324,-0.00834715974205913
CRM,10-K,2016-03-07,CRM_10-K_0001108524-16-000053.txt,0001108524-16-000053,2016-03-07,2016-03-07,69.75621795654297,-0.0095046672967237,0.0245425861090461,0.0580224162801907,-1,-1,-1,21.944671737288843,14.600772902808558,1.0,0.12303682874974281,14580,2016-03-07,58.49463179947958,1.0111560959453243,0.062462669423386075
CRM,10-K,2021-03-17,CRM_10-K_0001108524-22-000008.txt,0001108524-22-000008,2021-03-17,2021-03-17,210.90151977539065,-0.0170798086074,-0.0168451765716404,0.0932806681000706,-1,-1,1,23.337717513803934,-7.6733090804703465,1.0,0.1446514012303486,11703,2021-03-17,41.15201741579039,-5.148342947262648,0.09303332705705136
COST,10-Q,2017-06-01,COST_10-Q_0000909832-17-000009.txt,0000909832-17-000009,2017-06-01,2017-06-01,160.8452911376953,0.0018825257986386,0.0043185012802674,-0.1215193929850395,-1,-1,0,18.243379061522926,35.24104803116515,1.0,0.09803133788670149,14933,2017-06-01,80.4431078545605,2.738263898122881,-0.17421219770377006
COST,10-Q,2024-03-13,COST_10-Q_0000909832-24-000017.txt,0000909832-24-000017,2024-03-13,2024-03-13,727.21533203125,-0.0030644508261058,0.0088803776445492,-0.0025197453632052,-1,-1,-1,20.007052209309574,22.491837559738798,1.0,0.10613966121077836,13990,2024-03-13,51.12601783158127,9.18577203497307,-0.39091591994419705
COST,10-Q,2025-03-13,COST_10-Q_0000909832-25-000015.txt,0000909832-25-000015,2025-03-13,2025-03-13,886.9757080078125,0.0149333790249383,0.0053671120910033,0.0827401338130951,-1,-1,1,18.765885446399125,25.8302996800565,1.0,0.11773873618588836,14115,2025-03-13,25.533072523102433,-21.047161725061187,0.4784697203636987
COST,10-Q,2024-06-06,COST_10-Q_0000909832-24-000029.txt,0000909832-24-000029,2024-06-06,2024-06-06,835.9633178710938,0.0034890131532882,0.0039399338060747,0.0453337342165907,-1,-1,-1,19.30078503987262,25.960187782000673,1.0,0.10869102518623626,14094,2024-06-06,77.30613485043288,21.41816332773317,-0.16586538461538458
COST,10-Q,2020-03-12,COST_10-Q_0000909832-20-000004.txt,0000909832-20-000004,2020-03-12,2020-03-12,256.39495849609375,0.0801145026810529,0.0906556528259666,0.0720388499741119,1,1,1,19.33507687515034,24.571126073570696,1.0,0.0993628749373613,13968,2020-03-12,37.328962503108826,-2.7759912855860307,1.017169514450548
COST,10-Q,2021-06-03,COST_10-Q_0000909832-21-000008.txt,0000909832-21-000008,2021-06-03,2021-06-03,364.70501708984375,0.0095082662421654,-0.0022402121256291,0.0277696936084,-1,-1,-1,19.1858896844608,25.582783527359908,1.0,0.10303377218088151,13975,2021-06-03,56.98515302874597,3.1659870077028813,-0.05353535353535355
COST,10-Q,2022-12-29,COST_10-Q_0000909832-22-000035.txt,0000909832-22-000035,2022-12-29,2022-12-29,438.16558837890625,-6.560889160672832e-05,0.0576959856691235,0.1024028037702129,-1,1,1,18.62119060513308,26.29849374565464,1.0,0.11403942627004875,14152,2022-12-29,33.894469841500324,-12.175246167542355,0.10641190242428822
COST,10-Q,2023-12-20,COST_10-Q_0000909832-23-000065.txt,0000909832-23-000065,2023-12-20,2023-12-20,639.2147216796875,0.0062934848762911,0.0259894733967516,0.0714944694370056,-1,-1,1,20.23410295349685,21.797412110954724,1.0,0.1146008993816751,14231,2023-12-20,69.20144700060374,22.55106179006725,0.10048584644924796
COST,10-Q,2018-03-15,COST_10-Q_0000909832-18-000002.txt,0000909832-18-000002,2018-03-15,2018-03-15,166.6554718017578,0.0019405905529726,-0.0154709793586904,0.0183280743436166,-1,-1,-1,19.082156611039796,30.560710526315802,1.0,0.10109622411693057,14777,2018-03-15,44.98071523662187,-0.4245586743317915,-0.3680041870202373
COST,10-Q,2022-03-10,COST_10-Q_0000909832-22-000005.txt,0000909832-22-000005,2022-03-10,2022-03-10,508.6625061035156,-0.0099490918236439,0.0376744983292089,0.1414062747013667,-1,1,1,19.422206484302475,23.383880747730103,1.0,0.10799028016009148,13991,2022-03-10,58.92146789959964,4.079688823692038,-0.3627630211133813
COST,10-Q,2023-03-09,COST_10-Q_0000909832-23-000014.txt,0000909832-23-000014,2023-03-09,2023-03-09,461.031982421875,-0.0174758934476884,0.0161410240591573,0.0134718810286239,-1,-1,-1,18.746985329328282,25.4426708150757,1.0,0.10659246575342465,14015,2023-03-09,41.5686246295674,-3.968534234094534,0.05224410720051664
COST,10-Q,2019-06-06,COST_10-Q_0000909832-19-000013.txt,0000909832-19-000013,2019-06-06,2019-06-06,228.66741943359375,0.0191075666350904,0.0338363645729985,0.0678317447785085,-1,1,1,19.24468906180806,33.137133864743475,1.0,0.09942343791901315,14915,2019-06-06,61.672102046344804,0.812388235854911,-0.1849904135853191
COST,10-Q,2020-12-16,COST_10-Q_0000909832-20-000026.txt,0000909832-20-000026,2020-12-16,2020-12-16,349.55499267578125,0.0023006371975808,-0.0204362270737295,-0.0197054045941853,-1,-1,-1,19.504830119375573,22.874905614587448,1.0,0.11087911296709627,13888,2020-12-16,46.69392525083491,1.520604762133189,0.11771873096208818
COST,10-Q,2016-06-01,COST_10-Q_0000909832-16-000028.txt,0000909832-16-000028,2016-06-01,2016-06-01,129.06553649902344,-0.0066217891977467,0.0055736052479659,0.0298984245201744,-1,-1,-1,18.90120118874836,32.44223232427953,1.0,0.09997308934337998,14863,2016-06-01,61.25862010596148,-0.30214206437325686,-0.06729251919013612
COST,10-Q,2017-12-21,COST_10-Q_0000909832-17-000022.txt,0000909832-17-000022,2017-12-21,2017-12-21,167.36647033691406,-0.0009096935423154,-0.003640232888111,0.0354393009308723,-1,-1,-1,20.605481759865224,18.752926845072267,1.0,0.1051903617966077,13736,2017-12-21,59.953512849272144,4.1992080270702274,-0.510040057518488
COST,10-Q,2021-03-10,COST_10-Q_0000909832-21-000003.txt,0000909832-21-000003,2021-03-10,2021-03-10,307.0049133300781,0.0148843874469591,0.0165518929194089,0.1154617568678611,-1,-1,1,19.15708450624565,23.927118809685055,1.0,0.10453137382032995,13880,2021-03-10,35.10228954374398,-10.015567259078296,-0.16645168423380263
COST,10-Q,2017-03-09,COST_10-Q_0000909832-17-000004.txt,0000909832-17-000004,2017-03-09,2017-03-09,141.46798706054688,-0.0024132678606521,0.0077821255093436,0.0256381936149682,-1,-1,-1,18.922409469077476,31.74344090736193,1.0,0.10208079989190649,14801,2017-03-09,36.5609364223936,0.20706101942613486,-0.16086535628603893
COST,10-Q,2020-06-04,COST_10-Q_0000909832-20-000009.txt,0000909832-20-000009,2020-06-04,2020-06-04,285.35565185546875,0.0041510998195397,-0.0319229896388805,-0.0161225016667497,-1,0,-1,19.639920239702164,25.217247187589436,1.0,0.10264948602866657,13813,2020-06-04,57.530630439873974,1.1008303414349143,1.102543977099589
COST,10-Q,2024-12-19,COST_10-Q_0000909832-24-000079.txt,0000909832-24-000079,2024-12-19,2024-12-19,949.8435668945312,-0.0007645430409522,-0.0158148857391133,-0.0105781064765947,-1,-1,-1,20.912860411899313,20.39098512585815,1.0,0.11882985408084898,14322,2024-12-19,46.138547908400525,12.237602591232644,-0.042013723259824554
COST,10-Q,2019-12-23,COST_10-Q_0000909832-19-000033.txt,0000909832-19-000033,2019-12-23,2019-12-23,268.1614074707031,0.0031368664543178,0.0020800916068793,0.0667215728305758,-1,-1,1,19.14051289477974,26.36317706531284,1.0,0.10894886363636364,14079,2019-12-23,44.194702746273705,-1.2653368078560447,-0.7308537963628892
COST,10-Q,2019-03-13,COST_10-Q_0000909832-19-000003.txt,0000909832-19-000003,2019-03-13,2019-03-13,214.5886993408203,-0.0107454979402038,0.002538311639137,0.039047278071944,-1,-1,-1,18.830612254851754,33.86309426959116,1.0,0.10295302013422819,14899,2019-03-13,79.00155931999427,4.4199922182491775,-0.08533867250953875
COST,10-Q,2018-06-07,COST_10-Q_0000909832-18-000008.txt,0000909832-18-000008,2018-06-07,2018-06-07,182.51220703125,0.0058747006969247,0.0125881188383696,0.0348025937370411,-1,-1,-1,19.65920560003023,29.503719472376872,1.0,0.09699222710375127,14794,2018-06-07,64.85917277903832,1.377405594565289,0.3232376989694712
COST,10-Q,2023-06-01,COST_10-Q_0000909832-23-000028.txt,0000909832-23-000028,2023-06-01,2023-06-01,493.8644409179687,-1.9279550390882836e-05,0.0146117364263006,0.0502926845847019,-1,-1,-1,19.20431948770064,25.857466585431496,1.0,0.10214214782238615,14097,2023-06-01,62.674645289148636,2.4643664179738494,-0.27496386412912555
COST,10-Q,2018-12-20,COST_10-Q_0000909832-18-000022.txt,0000909832-18-000022,2018-12-20,2018-12-20,178.47500610351562,-0.013239986053993,0.024907199036159,0.0774616386489746,-1,-1,1,20.414740524943237,22.544121737838225,1.0,0.10800996796012816,14044,2018-12-20,27.29176666470434,-6.216697608432781,0.2615443969610636
COST,10-Q,2022-06-02,COST_10-Q_0000909832-22-000014.txt,0000909832-22-000014,2022-06-02,2022-06-02,466.3470764160156,-0.0232974229024685,-0.0319106518761768,-0.003793993178966,0,0,-1,18.947317893414635,26.260813421498284,1.0,0.10596781085315482,14041,2022-06-02,50.433589226036936,-18.442033020658414,1.1344313184444252
COST,10-Q,2016-12-16,COST_10-Q_0000909832-16-000040.txt,0000909832-16-000040,2016-12-16,2016-12-16,136.52609252929688,0.0190136234385642,0.0104104288029091,0.024062702643256,-1,-1,-1,19.826479593623908,27.21470856466246,1.0,0.11221825178669599,14551,2016-12-16,70.4436739613793,2.3269580223338835,1.0800066258075205
COST,10-Q,2016-03-09,COST_10-Q_0000909832-16-000023.txt,0000909832-16-000023,2016-03-09,2016-03-09,129.1322021484375,-0.0011764416727875,0.0065984009090127,-0.006664690963094,-1,-1,-1,18.31862101273155,33.69603443438402,1.0,0.10117964273677114,14834,2016-03-09,55.09479800309533,0.15687273168687454,-0.24110509140449266
COST,10-Q,2025-06-05,COST_10-Q_0000909832-25-000033.txt,0000909832-25-000033,2025-06-05,2025-06-05,1007.9854736328124,0.0040859024074963,-0.008013280666339,-0.0184307029667992,-1,-1,-1,20.154054133181802,22.893820356629476,0.9999,0.10621113573011222,13990,2025-06-05,48.496502519477325,12.662036320773836,1.313058153435061
COST,10-Q,2021-12-22,COST_10-Q_0000909832-21-000021.txt,0000909832-21-000021,2021-12-22,2021-12-22,524.0526123046875,0.0012735733358117,0.0259065897141861,-0.1238196298705881,-1,-1,0,20.117249394929473,20.424323329137366,1.0,0.11097455176402544,13831,2021-12-22,56.54292805881058,8.848393807082061,-0.41180038822387577
COST,10-K,2016-10-12,COST_10-K_0000909832-16-000032.txt,0000909832-16-000032,2016-10-12,2016-10-12,127.66458129882812,-0.0015952069567827,-0.0067128613135091,-0.021388908742903,-1,-1,-1,17.723977503414478,29.646292725377464,0.9999,0.11225040474905558,14823,2016-10-12,41.33382735020572,-1.6200842111469882,-0.3590187923598275
COST,10-K,2022-10-05,COST_10-K_0000909832-22-000021.txt,0000909832-22-000021,2022-10-05,2022-10-05,460.16790771484375,0.0045178715363085,-0.0290223043213967,0.0084587070759428,-1,-1,-1,19.351739890906178,17.718615023501854,0.9998,0.12804698972099854,13619,2022-10-05,40.17576836849152,-12.068080329161205,-0.2702243059385917
COST,10-K,2020-10-07,COST_10-K_0000909832-20-000017.txt,0000909832-20-000017,2020-10-07,2020-10-07,334.0711364746094,0.0057021919470298,0.0422016649000995,0.0382153101126964,-1,1,-1,19.789983924697864,12.66853556176406,0.9996,0.1259776107958902,13041,2020-10-07,67.02399189966692,4.548410034543963,-0.29028401680915805
COST,10-K,2021-10-06,COST_10-K_0000909832-21-000014.txt,0000909832-21-000014,2021-10-06,2021-10-06,427.70660400390625,0.0078561036711146,-0.0089910232470858,0.1197372260898788,-1,-1,1,19.72502959102153,14.340638498428262,0.9998,0.12963659619291248,13290,2021-10-06,47.94842005108949,-1.0847198847542927,-0.2621219660529662
COST,10-K,2017-10-18,COST_10-K_0000909832-17-000014.txt,0000909832-17-000014,2017-10-18,2017-10-18,140.7418670654297,0.0057757989535389,0.0293873613497636,0.0726749547007321,-1,-1,1,17.93873436624977,29.301334235579617,0.9999,0.11097593944309272,14795,2017-10-18,44.12033646805555,-0.566454847591757,0.24085215098071533
COST,10-K,2024-10-09,COST_10-K_0000909832-24-000049.txt,0000909832-24-000049,2024-10-09,2024-10-09,903.1807861328124,-0.0170169527536481,-0.0238917984223778,-0.0095206597451469,-1,-1,-1,19.98542366414436,14.630580331145467,0.9998,0.13638722111036988,13490,2024-10-09,58.41955951067216,1.1266593731837702,0.1523057895046822
COST,10-K,2025-10-08,COST_10-K_0000909832-25-000101.txt,0000909832-25-000101,2025-10-08,2025-10-08,913.5076293945312,0.0307061397914559,0.0439330525761865,0.0235601753174286,1,1,-1,20.120478129442553,13.9058260405167,0.9997,0.13764880952380953,13439,2025-10-08,36.201104419933145,-12.246936326376954,-0.086440156814513
COST,10-K,2019-10-11,COST_10-K_0000909832-19-000019.txt,0000909832-19-000019,2019-10-11,2019-10-11,271.49383544921875,-0.0002692127410128,0.0176747437982714,0.0190775726115659,-1,-1,-1,18.324572804003363,27.75679363411399,0.9999,0.11694092257890477,14827,2019-10-11,62.46446324431543,2.1524050329995816,0.13312977099236645
COST,10-K,2023-10-11,COST_10-K_0000909832-23-000042.txt,0000909832-23-000042,2023-10-11,2023-10-11,545.879638671875,-0.0030764699857732,0.0161267852247148,0.0051305434042227,-1,-1,-1,19.375991395672532,17.812553808680264,0.9998,0.12881952077379644,13646,2023-10-11,54.58756975575375,2.869894320488129,-0.33397647923557516
COST,10-K,2018-10-26,COST_10-K_0000909832-18-000013.txt,0000909832-18-000013,2018-10-26,2018-10-26,197.07359313964844,0.0193866786316972,0.0548604903520328,0.0081652815647038,-1,1,-1,17.741617567903745,29.97083234050254,0.9999,0.11175801378571906,14942,2018-10-26,35.88820278570614,-1.63532711255138,0.8006219297850286
DHR,10-Q,2016-10-20,DHR_10-Q_0000313616-16-000220.txt,0000313616-16-000220,2016-10-20,2016-10-20,68.02986145019531,-0.0001250447189073,-0.023073273962325,-0.0026195466764459,-1,-1,-1,13.39188532126512,44.648236768829975,0.9999,0.09785186218440507,14337,2016-10-20,64.40762611310448,-0.12168980643052407,1.2299506708790866
DHR,10-Q,2024-07-23,DHR_10-Q_0000313616-24-000186.txt,0000313616-24-000186,2024-07-23,2024-07-23,262.331298828125,0.0059808712630606,0.0416762446847816,0.0283142114212165,-1,1,-1,20.44695630479643,7.081798425550687,1.0,0.09119258322798146,11864,2024-07-23,64.5259597780555,-0.20620946674117135,1.2699514226231785
DHR,10-Q,2023-07-25,DHR_10-Q_0000313616-23-000214.txt,0000313616-23-000214,2023-07-25,2023-07-25,224.1038360595703,0.0358623066631834,-0.0027376154849613,-0.0234650421407041,1,-1,-1,20.298314917514105,1.194263446140809,0.9999,0.08592224391975857,11265,2023-07-25,69.96466307941935,3.8640851043629425,0.29192842593752477
DHR,10-Q,2025-10-21,DHR_10-Q_0000313616-25-000182.txt,0000313616-25-000182,2025-10-21,2025-10-21,220.77000427246097,-0.0120940259875622,-0.0175296023059384,0.0214702638159354,-1,-1,-1,20.745544984753135,5.622324033775186,1.0,0.09625847493094501,11946,2025-10-21,67.68423371822445,4.002068266254582,1.1605752790908177
DHR,10-Q,2018-04-19,DHR_10-Q_0000313616-18-000065.txt,0000313616-18-000065,2018-04-19,2018-04-19,86.9548568725586,-0.0015763317551005,0.0027587999207183,-0.0070938438568203,-1,-1,-1,15.264379553083542,37.286045293320825,1.0,0.11438778369291118,14275,2018-04-19,57.52638704460545,0.5549523494050845,0.6131475603261507
DHR,10-Q,2024-04-23,DHR_10-Q_0000313616-24-000102.txt,0000313616-24-000102,2024-04-23,2024-04-23,251.0692443847656,-0.0106673277390145,-0.0256410661578401,0.0530991899027561,-1,-1,-1,20.949098298781333,11.358929318684545,0.9999,0.11091854419410745,12693,2024-04-23,61.06410877434372,-2.0354430048643053,1.4382867070878986
DHR,10-Q,2017-04-20,DHR_10-Q_0000313616-17-000124.txt,0000313616-17-000124,2017-04-20,2017-04-20,70.55589294433594,-0.0143563372535738,0.000241243905915,-0.0133909290993784,-1,-1,-1,15.211909491871399,37.0085421488846,1.0,0.10763126195706087,14112,2017-04-20,28.961527594753406,-0.06286690208040113,2.4129444163242195
DHR,10-Q,2025-07-22,DHR_10-Q_0000313616-25-000153.txt,0000313616-25-000153,2025-07-22,2025-07-22,189.5751037597656,0.042019901168658,0.0892001396652318,0.1173713541716135,1,1,1,20.77775081941179,7.7414135129054955,1.0,0.09267170555372987,12171,2025-07-22,40.07795493233667,-1.666073855800505,0.19575831553249934
DHR,10-Q,2019-04-18,DHR_10-Q_0000313616-19-000068.txt,0000313616-19-000068,2019-04-18,2019-04-18,109.25882720947266,0.0007887144080839,0.0328153375519602,0.0341562567886524,-1,1,-1,14.270640052422346,42.25205017717448,1.0,0.10509420795533846,14329,2019-04-18,44.546444589493575,0.6496829626929923,-0.019064269938967038
DHR,10-Q,2020-07-23,DHR_10-Q_0000313616-20-000120.txt,0000313616-20-000120,2020-07-23,2020-07-23,172.72422790527344,-0.0198274594057857,0.014657160487665,0.0323258085162489,-1,-1,-1,13.440957739036609,15.148655207280086,0.9998,0.08698483579867895,10748,2020-07-23,80.06298511154489,5.6250613989024885,0.6962771455597685
DHR,10-Q,2020-10-22,DHR_10-Q_0000313616-20-000142.txt,0000313616-20-000142,2020-10-22,2020-10-22,203.0406494140625,-0.0056414652959852,-0.0167108156091261,-0.0348320726936486,-1,-1,-1,14.53285711523134,6.546927573400978,0.9999,0.08929756375011849,10548,2020-10-22,73.41563071739657,4.962411682408003,-0.2708327196712075
DHR,10-Q,2023-04-25,DHR_10-Q_0000313616-23-000125.txt,0000313616-23-000125,2023-04-25,2023-04-25,203.0897521972656,0.0020690940209728,0.0465539017062006,-0.0085347592618608,-1,1,-1,20.424666615865277,10.887618017983726,0.9999,0.10683897896933697,12457,2023-04-25,32.66872992089273,-0.4561497351348862,2.2661541609096183
DHR,10-Q,2021-04-22,DHR_10-Q_0000313616-21-000059.txt,0000313616-21-000059,2021-04-22,2021-04-22,219.86582946777344,0.0271232254389873,0.0144709669086822,0.0079076962816692,1,-1,-1,20.945677421053006,9.210164987654196,1.0,0.09786448298008991,12455,2021-04-22,73.6764553943802,5.437308012983181,1.164552941628707
DHR,10-Q,2018-07-19,DHR_10-Q_0000313616-18-000116.txt,0000313616-18-000116,2018-07-19,2018-07-19,88.55558776855469,-0.0185074589318074,0.0057170756183382,-0.0263564948456805,-1,-1,-1,13.363294822987946,45.71759695243401,1.0,0.09963430621679431,14492,2018-07-19,62.91547843907038,-0.024024050415775378,0.8617435488569973
